system:index,Biodiversity Park,Chacha Nehru Park,Imlibun Park,Jalagam Vengal Rao Park,Krishnakanth Park,Lumbini Park,Mahavir Harina Vanasthali National Park,Melkote Park,Public Garden Park,Rural Technology Park,Sanjeevaiah Park,Saroor Nagar Park,Sundarayya Park,date,lake view park,.geo
LC08_144048_20190108_0000000000000000000b,0.061,0.079,0.141,0.097,0.103,0.060,0.139,0.073,0.100,0.138,0.056,0.055,0.097,20190108,0.096,"{""type"":""Polygon"",""coordinates"":[[[78.4774070767532,17.43553343210133],[78.47741322537586,17.435566669848996],[78.4774083732988,17.435609211427472],[78.47740910536294,17.435651998424138],[78.47739977986163,17.43568455609731],[78.47739595292919,17.43571810946863],[78.4773788392767,17.435757664908053],[78.47736701566535,17.435798944060664],[78.47734852955799,17.43582772087422],[78.47733503167134,17.435858919016674],[78.47730701866628,17.43589233969535],[78.4772835805142,17.435928825174148],[78.47725740528165,17.4359515304845],[78.47723531085734,17.43597789001651],[78.47719862832514,17.436002515635046],[78.47716544129817,17.436031303181736],[78.4771336604885,17.43604612963506],[78.47710472824005,17.436065552325935],[78.47706229611767,17.436079422671376],[78.47702200190915,17.436098220782377],[78.47698714528755,17.436103988183557],[78.47695367823256,17.4361149279763],[78.47693822737995,17.436117529559116],[78.47662162044698,17.436166531565355],[78.47658651019087,17.436167177633905],[78.4765519518473,17.43617312877321],[78.47650708476493,17.43616863912915],[78.47646197995911,17.436169469081833],[78.4764280779525,17.436160733253242],[78.47639315274763,17.436157238426286],[78.47635138580725,17.436140971288538],[78.47630783320872,17.43612974867819],[78.47627783807341,17.436112326329503],[78.47624532607632,17.43609966372769],[78.47620998395057,17.436072913970115],[78.47617145037114,17.436050532124685],[78.47614774973319,17.436025810084832],[78.47612023891412,17.43600498765973],[78.47609413484625,17.435969884577485],[78.47606368757016,17.435938125105057],[78.47604816800087,17.435908071260332],[78.47602784822388,17.43588074648793],[78.4760130600905,17.435840084301205],[78.47599312271507,17.43580147526974],[78.47598701955968,17.435768481916444],[78.47597550826859,17.435736829858545],[78.47597272138978,17.435722099165723],[78.47595485783577,17.435619565811788],[78.4759539156554,17.43558078009836],[78.47594732588618,17.43554249677024],[78.47595207520767,17.435505016342915],[78.4759511583534,17.43546727315462],[78.47596160874802,17.43542978004014],[78.47596648924704,17.43539126434518],[78.47598202246722,17.43535654123731],[78.47599219195233,17.43532005590252],[78.47601320304506,17.43528683983402],[78.47602916529841,17.435251157616555],[78.47605424595223,17.435221955779678],[78.47607469226375,17.43518963252297],[78.4761045915561,17.435163337488955],[78.47613036495136,17.43513332904251],[78.47614721255268,17.435122302964807],[78.47616001223321,17.435107413334237],[78.47617909510522,17.435076740280014],[78.47621038577539,17.43504881469697],[78.47623755694963,17.435017206936898],[78.47626839653381,17.434997042543948],[78.47629569983702,17.43497267548243],[78.47633392070463,17.434954199681258],[78.47636926403813,17.43493109048821],[78.4764047795848,17.434919946777608],[78.47643812998075,17.4349038253144],[78.47648023867957,17.43489626995729],[78.47652094085633,17.43488349881007],[78.47653642410857,17.434881079509367],[78.47669251536519,17.434858804805994],[78.47673058965995,17.43485855288246],[78.47676820411684,17.434852918747968],[78.47681002213662,17.434858027283823],[78.47685218055625,17.43485774831199],[78.47688881325753,17.43486765247039],[78.4769265801346,17.434872266091066],[78.47696523822371,17.434888314993994],[78.47700580042824,17.434899281521034],[78.47703807559655,17.434918553396173],[78.47707298867476,17.43493304753176],[78.47710540967108,17.434958759318615],[78.47714114693193,17.434980098416894],[78.47716649547776,17.435007203978515],[78.4771957756917,17.43503042490533],[78.47721937889212,17.435063752931562],[78.47724744653314,17.435093766021325],[78.47726385071209,17.435126547679616],[78.47728516735872,17.435156647023835],[78.47728908306185,17.435168264170507],[78.47731057479021,17.435192754244593],[78.47732050393853,17.435214315305515],[78.47733464894151,17.43523361551144],[78.47735247963597,17.435283750222016],[78.47737480087768,17.435332220547313],[78.4773780225537,17.43535556940355],[78.47738595419227,17.435377870829207],[78.47738863523732,17.435392619389187],[78.47740649936067,17.435499685163634],[78.4774070767532,17.43553343210133]],[[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623]]]}"
LC08_144048_20190124_0000000000000000000b,0.061,0.075,0.146,0.086,0.091,0.053,0.135,0.071,0.092,0.124,0.056,0.049,0.088,20190124,0.086,"{""type"":""Polygon"",""coordinates"":[[[78.4774070767532,17.43553343210133],[78.47741322537586,17.435566669848996],[78.4774083732988,17.435609211427472],[78.47740910536294,17.435651998424138],[78.47739977986163,17.43568455609731],[78.47739595292919,17.43571810946863],[78.4773788392767,17.435757664908053],[78.47736701566535,17.435798944060664],[78.47734852955799,17.43582772087422],[78.47733503167134,17.435858919016674],[78.47730701866628,17.43589233969535],[78.4772835805142,17.435928825174148],[78.47725740528165,17.4359515304845],[78.47723531085734,17.43597789001651],[78.47719862832514,17.436002515635046],[78.47716544129817,17.436031303181736],[78.4771336604885,17.43604612963506],[78.47710472824005,17.436065552325935],[78.47706229611767,17.436079422671376],[78.47702200190915,17.436098220782377],[78.47698714528755,17.436103988183557],[78.47695367823256,17.4361149279763],[78.47693822737995,17.436117529559116],[78.47662162044698,17.436166531565355],[78.47658651019087,17.436167177633905],[78.4765519518473,17.43617312877321],[78.47650708476493,17.43616863912915],[78.47646197995911,17.436169469081833],[78.4764280779525,17.436160733253242],[78.47639315274763,17.436157238426286],[78.47635138580725,17.436140971288538],[78.47630783320872,17.43612974867819],[78.47627783807341,17.436112326329503],[78.47624532607632,17.43609966372769],[78.47620998395057,17.436072913970115],[78.47617145037114,17.436050532124685],[78.47614774973319,17.436025810084832],[78.47612023891412,17.43600498765973],[78.47609413484625,17.435969884577485],[78.47606368757016,17.435938125105057],[78.47604816800087,17.435908071260332],[78.47602784822388,17.43588074648793],[78.4760130600905,17.435840084301205],[78.47599312271507,17.43580147526974],[78.47598701955968,17.435768481916444],[78.47597550826859,17.435736829858545],[78.47597272138978,17.435722099165723],[78.47595485783577,17.435619565811788],[78.4759539156554,17.43558078009836],[78.47594732588618,17.43554249677024],[78.47595207520767,17.435505016342915],[78.4759511583534,17.43546727315462],[78.47596160874802,17.43542978004014],[78.47596648924704,17.43539126434518],[78.47598202246722,17.43535654123731],[78.47599219195233,17.43532005590252],[78.47601320304506,17.43528683983402],[78.47602916529841,17.435251157616555],[78.47605424595223,17.435221955779678],[78.47607469226375,17.43518963252297],[78.4761045915561,17.435163337488955],[78.47613036495136,17.43513332904251],[78.47614721255268,17.435122302964807],[78.47616001223321,17.435107413334237],[78.47617909510522,17.435076740280014],[78.47621038577539,17.43504881469697],[78.47623755694963,17.435017206936898],[78.47626839653381,17.434997042543948],[78.47629569983702,17.43497267548243],[78.47633392070463,17.434954199681258],[78.47636926403813,17.43493109048821],[78.4764047795848,17.434919946777608],[78.47643812998075,17.4349038253144],[78.47648023867957,17.43489626995729],[78.47652094085633,17.43488349881007],[78.47653642410857,17.434881079509367],[78.47669251536519,17.434858804805994],[78.47673058965995,17.43485855288246],[78.47676820411684,17.434852918747968],[78.47681002213662,17.434858027283823],[78.47685218055625,17.43485774831199],[78.47688881325753,17.43486765247039],[78.4769265801346,17.434872266091066],[78.47696523822371,17.434888314993994],[78.47700580042824,17.434899281521034],[78.47703807559655,17.434918553396173],[78.47707298867476,17.43493304753176],[78.47710540967108,17.434958759318615],[78.47714114693193,17.434980098416894],[78.47716649547776,17.435007203978515],[78.4771957756917,17.43503042490533],[78.47721937889212,17.435063752931562],[78.47724744653314,17.435093766021325],[78.47726385071209,17.435126547679616],[78.47728516735872,17.435156647023835],[78.47728908306185,17.435168264170507],[78.47731057479021,17.435192754244593],[78.47732050393853,17.435214315305515],[78.47733464894151,17.43523361551144],[78.47735247963597,17.435283750222016],[78.47737480087768,17.435332220547313],[78.4773780225537,17.43535556940355],[78.47738595419227,17.435377870829207],[78.47738863523732,17.435392619389187],[78.47740649936067,17.435499685163634],[78.4774070767532,17.43553343210133]],[[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623]]]}"
LC08_144048_20190209_0000000000000000000b,0.063,0.086,0.144,0.098,0.104,0.074,0.126,0.082,0.109,0.135,0.061,0.058,0.099,20190209,0.099,"{""type"":""Polygon"",""coordinates"":[[[78.4774070767532,17.43553343210133],[78.47741322537586,17.435566669848996],[78.4774083732988,17.435609211427472],[78.47740910536294,17.435651998424138],[78.47739977986163,17.43568455609731],[78.47739595292919,17.43571810946863],[78.4773788392767,17.435757664908053],[78.47736701566535,17.435798944060664],[78.47734852955799,17.43582772087422],[78.47733503167134,17.435858919016674],[78.47730701866628,17.43589233969535],[78.4772835805142,17.435928825174148],[78.47725740528165,17.4359515304845],[78.47723531085734,17.43597789001651],[78.47719862832514,17.436002515635046],[78.47716544129817,17.436031303181736],[78.4771336604885,17.43604612963506],[78.47710472824005,17.436065552325935],[78.47706229611767,17.436079422671376],[78.47702200190915,17.436098220782377],[78.47698714528755,17.436103988183557],[78.47695367823256,17.4361149279763],[78.47693822737995,17.436117529559116],[78.47662162044698,17.436166531565355],[78.47658651019087,17.436167177633905],[78.4765519518473,17.43617312877321],[78.47650708476493,17.43616863912915],[78.47646197995911,17.436169469081833],[78.4764280779525,17.436160733253242],[78.47639315274763,17.436157238426286],[78.47635138580725,17.436140971288538],[78.47630783320872,17.43612974867819],[78.47627783807341,17.436112326329503],[78.47624532607632,17.43609966372769],[78.47620998395057,17.436072913970115],[78.47617145037114,17.436050532124685],[78.47614774973319,17.436025810084832],[78.47612023891412,17.43600498765973],[78.47609413484625,17.435969884577485],[78.47606368757016,17.435938125105057],[78.47604816800087,17.435908071260332],[78.47602784822388,17.43588074648793],[78.4760130600905,17.435840084301205],[78.47599312271507,17.43580147526974],[78.47598701955968,17.435768481916444],[78.47597550826859,17.435736829858545],[78.47597272138978,17.435722099165723],[78.47595485783577,17.435619565811788],[78.4759539156554,17.43558078009836],[78.47594732588618,17.43554249677024],[78.47595207520767,17.435505016342915],[78.4759511583534,17.43546727315462],[78.47596160874802,17.43542978004014],[78.47596648924704,17.43539126434518],[78.47598202246722,17.43535654123731],[78.47599219195233,17.43532005590252],[78.47601320304506,17.43528683983402],[78.47602916529841,17.435251157616555],[78.47605424595223,17.435221955779678],[78.47607469226375,17.43518963252297],[78.4761045915561,17.435163337488955],[78.47613036495136,17.43513332904251],[78.47614721255268,17.435122302964807],[78.47616001223321,17.435107413334237],[78.47617909510522,17.435076740280014],[78.47621038577539,17.43504881469697],[78.47623755694963,17.435017206936898],[78.47626839653381,17.434997042543948],[78.47629569983702,17.43497267548243],[78.47633392070463,17.434954199681258],[78.47636926403813,17.43493109048821],[78.4764047795848,17.434919946777608],[78.47643812998075,17.4349038253144],[78.47648023867957,17.43489626995729],[78.47652094085633,17.43488349881007],[78.47653642410857,17.434881079509367],[78.47669251536519,17.434858804805994],[78.47673058965995,17.43485855288246],[78.47676820411684,17.434852918747968],[78.47681002213662,17.434858027283823],[78.47685218055625,17.43485774831199],[78.47688881325753,17.43486765247039],[78.4769265801346,17.434872266091066],[78.47696523822371,17.434888314993994],[78.47700580042824,17.434899281521034],[78.47703807559655,17.434918553396173],[78.47707298867476,17.43493304753176],[78.47710540967108,17.434958759318615],[78.47714114693193,17.434980098416894],[78.47716649547776,17.435007203978515],[78.4771957756917,17.43503042490533],[78.47721937889212,17.435063752931562],[78.47724744653314,17.435093766021325],[78.47726385071209,17.435126547679616],[78.47728516735872,17.435156647023835],[78.47728908306185,17.435168264170507],[78.47731057479021,17.435192754244593],[78.47732050393853,17.435214315305515],[78.47733464894151,17.43523361551144],[78.47735247963597,17.435283750222016],[78.47737480087768,17.435332220547313],[78.4773780225537,17.43535556940355],[78.47738595419227,17.435377870829207],[78.47738863523732,17.435392619389187],[78.47740649936067,17.435499685163634],[78.4774070767532,17.43553343210133]],[[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623]]]}"
