system:index,Biodiversity Park,Chacha Nehru Park,Imlibun Park,Jalagam Vengal Rao Park,Krishnakanth Park,Lumbini Park,Mahavir Harina Vanasthali National Park,Melkote Park,Public Garden Park,Rural Technology Park,Sanjeevaiah Park,Saroor Nagar Park,Sundarayya Park,date,lake view park,.geo
LC08_144048_20220116_0000000000000000000b,0.025,0.002,-0.002,0.005,0.009,0.003,-0.003,0.000,0.003,-0.002,0.008,-0.003,-0.002,20220116,0.005,"{""type"":""Polygon"",""coordinates"":[[[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477]],[[78.47663800582332,17.435513160779667],[78.47662014198296,17.435415071125348],[78.47677623368624,17.43539279635678],[78.47678958818753,17.435482002605468],[78.47682973839844,17.435477499406925],[78.4768476022021,17.4355845652312],[78.47653099616971,17.435633567094282],[78.47651313231061,17.4355310337901],[78.47663800582332,17.435513160779667]]]}"
LC08_144048_20220201_0000000000000000000b,0.082,0.112,0.100,0.122,0.122,0.079,0.179,0.097,0.121,0.153,0.119,0.070,0.136,20220201,0.128,"{""type"":""Polygon"",""coordinates"":[[[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477]],[[78.47663800582332,17.435513160779667],[78.47662014198296,17.435415071125348],[78.47677623368624,17.43539279635678],[78.47678958818753,17.435482002605468],[78.47682973839844,17.435477499406925],[78.4768476022021,17.4355845652312],[78.47653099616971,17.435633567094282],[78.47651313231061,17.4355310337901],[78.47663800582332,17.435513160779667]]]}"
LC08_144048_20220217_0000000000000000000b,0.079,0.105,0.075,0.128,0.113,0.075,0.162,0.093,0.117,0.136,0.112,0.066,0.133,20220217,0.117,"{""type"":""Polygon"",""coordinates"":[[[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477]],[[78.47663800582332,17.435513160779667],[78.47662014198296,17.435415071125348],[78.47677623368624,17.43539279635678],[78.47678958818753,17.435482002605468],[78.47682973839844,17.435477499406925],[78.4768476022021,17.4355845652312],[78.47653099616971,17.435633567094282],[78.47651313231061,17.4355310337901],[78.47663800582332,17.435513160779667]]]}"
LC08_144048_20220305_0000000000000000000b,0.082,0.117,0.081,0.145,0.116,0.087,0.157,0.096,0.126,0.139,0.137,0.062,0.147,20220305,0.125,"{""type"":""Polygon"",""coordinates"":[[[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477]],[[78.47663800582332,17.435513160779667],[78.47662014198296,17.435415071125348],[78.47677623368624,17.43539279635678],[78.47678958818753,17.435482002605468],[78.47682973839844,17.435477499406925],[78.4768476022021,17.4355845652312],[78.47653099616971,17.435633567094282],[78.47651313231061,17.4355310337901],[78.47663800582332,17.435513160779667]]]}"
LC08_144048_20220321_0000000000000000000b,0.090,0.122,0.101,0.150,0.130,0.116,0.160,0.103,0.123,0.157,0.154,0.071,0.144,20220321,0.124,"{""type"":""Polygon"",""coordinates"":[[[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477]],[[78.47663800582332,17.435513160779667],[78.47662014198296,17.435415071125348],[78.47677623368624,17.43539279635678],[78.47678958818753,17.435482002605468],[78.47682973839844,17.435477499406925],[78.4768476022021,17.4355845652312],[78.47653099616971,17.435633567094282],[78.47651313231061,17.4355310337901],[78.47663800582332,17.435513160779667]]]}"
LC08_144048_20220406_0000000000000000000b,0.086,0.132,0.109,0.164,0.139,0.109,0.167,0.116,0.127,0.154,0.174,0.090,0.167,20220406,0.141,"{""type"":""Polygon"",""coordinates"":[[[78.47712733951685,17.435558998861477],[78.47713041380285,17.435575617739623],[78.4771279877315,17.43559688852545],[78.47712835373063,17.435618282024304],[78.4771236909562,17.43563456085442],[78.47712177746529,17.435651337537443],[78.47711322061339,17.435671115245622],[78.47710730878114,17.435691754814194],[78.47709806571314,17.435706143209206],[78.47709131675347,17.435721742272115],[78.47707731024043,17.435738452594904],[78.47706559115248,17.43575669532122],[78.47705250353577,17.435768047962597],[78.47704145632073,17.435781227717605],[78.4770231150626,17.43579354050996],[78.47700652155557,17.435807934269473],[78.47699063116436,17.435815347484173],[78.4769761650516,17.4358250588198],[78.47695494901431,17.43583199398003],[78.47693480193286,17.435841393025758],[78.47691737364548,17.43584427671953],[78.47690064014024,17.43584974661077],[78.47689291472483,17.43585104740028],[78.47657630824214,17.435900049334943],[78.4765587531397,17.43590037236602],[78.47654147399302,17.435903347934023],[78.47651904048486,17.435901103112077],[78.47649648811509,17.435901518091033],[78.47647953713548,17.435897150180377],[78.47646207455759,17.435895402772143],[78.47644119111337,17.435887269211527],[78.47641941484096,17.435881657917296],[78.47640441728765,17.435872946751868],[78.47638816130548,17.435866615461883],[78.47637049025342,17.435853240596472],[78.47635122347587,17.43584204969011],[78.47633937315744,17.435829688681153],[78.476325617751,17.43581927748223],[78.47631256570932,17.435801725954914],[78.47629734206497,17.435785846235866],[78.47628958226692,17.435770819322705],[78.47627942236723,17.435757156949],[78.47627202827668,17.435736825865042],[78.47626205956615,17.435717521362445],[78.47625900796527,17.43570102468991],[78.47625325229775,17.435685198668857],[78.47625185884748,17.43567783332438],[78.47623399514093,17.43557529999532],[78.47623352402114,17.435555907139268],[78.47623022910729,17.435536765479824],[78.47623260373912,17.435518025262816],[78.47623214528289,17.43549915366932],[78.4762373704528,17.435480407104826],[78.47623981067412,17.435461149254],[78.47624757726192,17.43544378768962],[78.47625266198087,17.435425545015555],[78.47626316751054,17.435408936967935],[78.47627114861889,17.4353910958494],[78.47628368893706,17.43537649491621],[78.47629391208207,17.435360333276417],[78.47630886172749,17.435347185743627],[78.47632174842238,17.435332181507675],[78.47633806425956,17.43532150343699],[78.47635261206577,17.435308709294873],[78.47636387061746,17.435303365387426],[78.47636980444962,17.435293827568533],[78.47637822252369,17.43527503237627],[78.4763900769141,17.435261242361825],[78.47639961833961,17.43524590582399],[78.47641526367352,17.43523194301586],[78.4764288492577,17.435216139122407],[78.47644426905688,17.435206056911806],[78.4764579207133,17.435193873369535],[78.47647703116304,17.435184635454387],[78.47649470284416,17.435173080846027],[78.47651246063775,17.435167508980395],[78.47652913585434,17.43515944824053],[78.4765501902318,17.435155670553517],[78.47657054134739,17.435149284973843],[78.47657828298449,17.435148075321727],[78.47673437446444,17.435125800585755],[78.47675341163969,17.435125674620917],[78.47677221889559,17.435122857552415],[78.47679312793619,17.435125411821016],[78.47681420717691,17.43512527233798],[78.47683252355289,17.435130224421492],[78.47685140701765,17.435132531238022],[78.47687073608563,17.43514055569766],[78.4768910172125,17.435146038971773],[78.47690715481156,17.435155674919233],[78.47692461136747,17.435162921999193],[78.47694082187444,17.43517577790527],[78.47695869051546,17.43518644746988],[78.47697136478821,17.435200000262636],[78.4769860048973,17.43521161074083],[78.47699780648898,17.435228274766633],[78.47701184030278,17.435243281327526],[78.47702004237706,17.435259672166495],[78.47703070068717,17.435274721851844],[78.4770371539549,17.435293867544384],[78.47703752478293,17.43529460859833],[78.47705234519856,17.435314830428418],[78.47707015678195,17.435335126969953],[78.47707512134548,17.435345907506424],[78.47708219383873,17.43535555761817],[78.47709110915599,17.435380624984887],[78.47710226974657,17.4354048601624],[78.47710388056768,17.435416534592722],[78.47710784637128,17.435427685311012],[78.47710918688288,17.43543505959286],[78.4771270508464,17.435542125392224],[78.47712733951685,17.435558998861477]],[[78.47663800582332,17.435513160779667],[78.47662014198296,17.435415071125348],[78.47677623368624,17.43539279635678],[78.47678958818753,17.435482002605468],[78.47682973839844,17.435477499406925],[78.4768476022021,17.4355845652312],[78.47653099616971,17.435633567094282],[78.47651313231061,17.4355310337901],[78.47663800582332,17.435513160779667]]]}"
